host_time_s,front_ps_data,rear_ps_data
5.299596599999859,46.0,45.0
5.302511300000333,46.0,45.0
5.3056045000003,46.0,45.0
5.308436000000256,46.0,45.0
5.311453999999685,46.0,45.0
5.314558799999759,45.0,45.0
5.317464300000211,45.0,45.0
5.320465699999659,45.0,44.0
5.323561799999879,45.0,44.0
5.326444299999821,45.0,44.0
5.329649299999801,45.0,44.0
5.333570599999803,45.0,45.0
5.336504900000364,45.0,45.0
5.3395166000000245,45.0,45.0
5.342489399999977,45.0,45.0
5.34545960000014,45.0,45.0
5.348560299999917,45.0,45.0
5.351480600000286,45.0,45.0
5.354505600000266,45.0,45.0
5.358243100000436,45.0,45.0
5.36155669999971,45.0,45.0
5.364538099999663,45.0,45.0
5.367473500000415,45.0,45.0
5.370458600000347,45.0,46.0
5.3735365000002275,45.0,46.0
5.376457700000174,45.0,46.0
5.380318000000443,45.0,45.0
5.383522199999788,45.0,45.0
5.38649869999972,45.0,45.0
5.389614599999732,45.0,45.0
5.392479799999819,45.0,45.0
5.395488099999966,45.0,45.0
5.398539900000287,45.0,45.0
5.40147590000015,45.0,45.0
5.4044849000001705,45.0,45.0
5.407492700000148,45.0,45.0
5.41051890000017,46.0,45.0
5.413509300000442,46.0,45.0
5.41645840000001,46.0,44.0
5.419478699999672,46.0,44.0
5.423306900000171,45.0,45.0
5.426448400000481,45.0,45.0
5.429561500000091,45.0,46.0
5.433512300000075,45.0,46.0
5.436503699999776,45.0,46.0
5.439481000000342,45.0,46.0
5.442492600000151,45.0,45.0
5.445512199999939,45.0,45.0
5.448540700000194,44.0,45.0
5.451447299999927,44.0,45.0
5.454568299999664,44.0,46.0
5.457463699999607,44.0,46.0
5.460471899999902,46.0,46.0
5.465101599999798,45.0,45.0
5.467433900000287,45.0,44.0
5.470543000000362,44.0,44.0
5.473516600000039,44.0,44.0
5.4764868000002025,44.0,44.0
5.479521500000374,44.0,44.0
5.482481000000007,44.0,44.0
5.487024400000337,45.0,45.0
5.489532999999938,45.0,46.0
5.492459400000371,45.0,46.0
5.495498000000225,45.0,46.0
5.498520899999676,45.0,46.0
5.501483199999711,45.0,46.0
5.504532400000244,45.0,46.0
5.508304300000418,45.0,45.0
5.511468900000182,45.0,45.0
5.5146115999996255,45.0,45.0
5.517519099999845,45.0,45.0
5.520473999999922,45.0,45.0
5.523518799999692,45.0,45.0
5.526505200000429,45.0,45.0
5.529494200000045,45.0,45.0
5.533488699999907,45.0,45.0
5.536486500000137,45.0,45.0
5.539578799999617,45.0,45.0
5.542501300000367,45.0,45.0
5.545445900000232,46.0,45.0
5.54887299999973,46.0,45.0
5.552234900000258,45.0,45.0
5.555585500000234,45.0,45.0
5.558482200000071,44.0,45.0
5.5614746000001105,44.0,44.0
5.564580299999761,44.0,44.0
5.567481099999895,44.0,44.0
5.570444099999804,43.0,44.0
5.574279800000113,45.0,45.0
5.577548000000206,45.0,45.0
5.580508300000474,45.0,45.0
5.583529700000327,45.0,45.0
5.5864457999996375,45.0,45.0
5.589523999999983,45.0,45.0
5.5924974999998085,46.0,45.0
5.596294300000409,45.0,45.0
5.599514999999883,45.0,45.0
5.60245070000019,45.0,45.0
5.605526299999838,45.0,45.0
5.608485200000359,45.0,45.0
5.6114840999998705,45.0,44.0
5.614489599999615,45.0,44.0
5.619073400000161,45.0,45.0
5.621532099999968,45.0,46.0
5.624514899999667,45.0,46.0
5.627459899999849,45.0,46.0
5.630515900000319,44.0,46.0
5.634469900000113,44.0,45.0
5.63873059999969,45.0,45.0
5.64153239999996,45.0,45.0
5.6444311000004745,45.0,45.0
5.647502499999973,45.0,45.0
5.650489700000435,45.0,45.0
5.653568499999892,45.0,45.0
5.656564599999911,45.0,45.0
5.659509899999648,45.0,45.0
5.662524000000303,45.0,45.0
5.66552000000047,45.0,45.0
5.668498699999873,44.0,45.0
5.671526199999789,44.0,45.0
5.674468700000034,44.0,45.0
5.677461299999777,44.0,45.0
5.680571699999746,45.0,45.0
5.683463100000154,45.0,46.0
5.686461999999665,45.0,46.0
5.689574199999697,45.0,46.0
5.692476899999747,44.0,46.0
5.695465699999659,44.0,45.0
5.698547799999687,44.0,45.0
5.702390000000378,45.0,45.0
5.705545900000288,46.0,45.0
5.7085503999996945,46.0,45.0
5.71149080000032,46.0,45.0
5.7145329000004494,46.0,45.0
5.717528400000447,46.0,45.0
5.720500499999616,46.0,45.0
5.72439790000044,45.0,45.0
5.727550800000245,46.0,45.0
5.730701299999964,46.0,45.0
5.734496000000036,46.0,45.0
5.737516199999845,46.0,45.0
5.740483900000072,46.0,45.0
5.745034999999916,45.0,45.0
5.747639799999888,45.0,45.0
5.75051540000004,45.0,45.0
5.753468199999588,45.0,45.0
5.756500600000436,45.0,44.0
5.759487000000263,45.0,44.0
5.7625238999999056,45.0,44.0
5.76630329999989,45.0,45.0
5.7694485000001805,45.0,46.0
5.772596400000111,45.0,46.0
5.775479099999757,44.0,46.0
5.778576200000316,44.0,45.0
5.78153519999978,44.0,45.0
5.784459700000298,44.0,45.0
5.788301900000079,45.0,45.0
5.791525999999976,45.0,45.0
5.794529800000419,45.0,45.0
5.797523600000204,45.0,45.0
5.800516000000243,45.0,45.0
5.803541000000223,45.0,45.0
5.806522300000324,45.0,45.0
5.809518699999899,45.0,45.0
5.812500300000465,45.0,45.0
5.815437799999927,45.0,46.0
5.818467400000372,45.0,46.0
5.821524500000123,45.0,46.0
5.824420300000384,45.0,46.0
5.827485900000283,45.0,45.0
5.830491800000345,45.0,45.0
5.834457500000099,45.0,45.0
5.837497700000313,46.0,45.0
5.840484800000013,46.0,45.0
5.843420199999855,46.0,45.0
5.846556000000419,46.0,45.0
5.849459000000024,46.0,45.0
5.854050799999641,45.0,45.0
5.856463799999801,45.0,45.0
5.859540399999787,45.0,45.0
5.862459500000114,44.0,45.0
5.865446499999962,44.0,44.0
5.868426799999725,44.0,44.0
5.871515900000304,44.0,44.0
5.876114300000154,45.0,45.0
5.878579700000046,45.0,46.0
5.8815144999998665,45.0,46.0
5.884480499999881,45.0,46.0
5.8874957999996695,45.0,46.0
5.890508399999817,45.0,46.0
5.893413900000269,45.0,46.0
5.897279900000285,45.0,45.0
5.900502700000288,44.0,45.0
5.90357800000038,44.0,45.0
5.90651330000037,44.0,45.0
5.909510200000113,44.0,45.0
5.9125018000004275,45.0,44.0
5.91546339999968,45.0,44.0
5.91930450000018,45.0,45.0
5.922580299999936,46.0,45.0
5.925504400000136,46.0,46.0
5.9284999000001335,46.0,46.0
5.931619199999659,46.0,46.0
5.935484599999654,45.0,45.0
5.938625400000092,45.0,45.0
5.941504100000202,45.0,45.0
5.9444894999996905,45.0,45.0
5.947497699999985,46.0,46.0
5.950465699999768,46.0,46.0
5.953495599999769,46.0,46.0
5.956560100000388,46.0,46.0
5.960278399999879,45.0,45.0
5.963581599999998,45.0,45.0
5.966474599999856,45.0,45.0
5.969483599999876,45.0,45.0
5.972629900000356,45.0,44.0
5.975455200000397,45.0,44.0
5.978515900000275,45.0,44.0
5.982329200000095,45.0,45.0
5.985446800000318,46.0,45.0
5.988627400000041,46.0,45.0
5.991478699999789,46.0,45.0
5.994454300000143,46.0,45.0
5.997555199999624,45.0,45.0
6.000499400000081,45.0,45.0
6.003503699999783,45.0,45.0
6.0064972000000125,45.0,45.0
6.009569699999702,45.0,43.0
6.0124980000000505,45.0,43.0
6.015463400000044,45.0,43.0
6.018489699999918,45.0,43.0
6.021524400000089,45.0,41.0
6.0252448000001095,45.0,45.0
6.028505700000096,45.0,45.0
6.0315583000001425,45.0,48.0
6.035439700000097,46.0,48.0
6.038473800000247,46.0,48.0
6.041497799999888,46.0,48.0
6.046045899999626,46.0,45.0
6.048523200000091,46.0,45.0
6.051462600000377,46.0,45.0
6.05449469999985,46.0,45.0
6.057474000000184,43.0,47.0
6.060484499999802,43.0,47.0
6.063605999999709,43.0,47.0
6.0680356000002575,45.0,45.0
6.070591200000308,41.0,44.0
6.073578499999712,41.0,44.0
6.076484500000333,41.0,44.0
6.079515399999764,41.0,44.0
6.082552800000485,42.0,43.0
6.085441199999877,42.0,43.0
6.0901364000001195,45.0,45.0
6.09255099999973,45.0,45.0
6.0954555999996956,47.0,45.0
6.098455600000307,47.0,45.0
6.101483499999631,47.0,45.0
6.104502500000308,47.0,46.0
6.107511799999884,48.0,46.0
6.112053599999854,45.0,45.0
6.114503400000103,45.0,45.0
6.117470199999843,46.0,44.0
6.120470699999714,46.0,44.0
6.123557900000378,46.0,44.0
6.126459899999645,46.0,44.0
6.129521599999862,45.0,44.0
6.134323199999926,45.0,45.0
6.137583699999595,45.0,45.0
6.140555599999971,45.0,46.0
6.143454600000041,45.0,46.0
6.1467555999997785,45.0,46.0
6.149475899999743,45.0,46.0
6.152428899999904,45.0,46.0
6.1563592000002245,45.0,45.0
6.159509299999627,45.0,45.0
6.162521100000049,45.0,45.0
6.165488800000276,45.0,44.0
6.168482500000209,45.0,44.0
6.171507699999893,45.0,44.0
6.174485300000015,45.0,44.0
6.177502900000036,45.0,45.0
6.180573100000402,45.0,45.0
6.183495799999946,45.0,45.0
6.186509699999988,45.0,45.0
6.189511999999922,45.0,45.0
6.192474499999662,45.0,45.0
6.195456999999806,45.0,45.0
6.198502799999915,45.0,45.0
6.201453599999695,45.0,44.0
6.2045006999996986,43.0,44.0
6.207582500000171,43.0,44.0
6.210503500000414,43.0,44.0
6.213522099999864,43.0,44.0
6.21650580000005,45.0,44.0
6.220250399999713,45.0,45.0
6.223547900000085,45.0,45.0
6.226528099999996,45.0,46.0
6.229540299999826,46.0,46.0
6.233492899999874,46.0,46.0
6.236457199999677,46.0,46.0
6.239628700000139,45.0,45.0
6.242478299999675,45.0,45.0
6.245530899999721,45.0,45.0
6.248513100000309,45.0,45.0
6.251431200000297,45.0,45.0
6.254511099999945,45.0,45.0
6.257458199999746,45.0,45.0
6.260435799999868,45.0,45.0
6.263523300000088,45.0,44.0
6.266484099999616,45.0,44.0
6.2695230999997875,45.0,44.0
6.272480100000394,45.0,44.0
6.275470800000221,45.0,44.0
6.2784843999997975,45.0,44.0
6.2822981999997864,45.0,45.0
6.2855115000002115,45.0,46.0
6.288556299999982,45.0,46.0
6.291519000000335,45.0,46.0
6.294407000000319,45.0,46.0
6.297542000000249,45.0,46.0
6.300551799999994,45.0,46.0
6.304300400000102,45.0,45.0
6.307489599999826,45.0,45.0
6.310477099999844,45.0,45.0
6.313613899999837,45.0,45.0
6.316530799999782,45.0,45.0
6.319482400000197,45.0,45.0
6.322602500000357,45.0,45.0
6.32624880000003,45.0,45.0
6.329541099999915,45.0,45.0
6.333549799999673,45.0,45.0
6.336488699999791,45.0,45.0
6.339519299999665,45.0,45.0
6.342497800000274,45.0,45.0
6.345532600000297,45.0,45.0
6.348580900000343,45.0,45.0
6.3514727000001585,46.0,45.0
6.354529399999592,46.0,45.0
6.357482000000346,46.0,45.0
6.360481300000174,46.0,45.0
6.363550600000053,45.0,45.0
6.366514199999983,45.0,45.0
6.3694406000004165,45.0,46.0
6.372496699999829,45.0,46.0
6.375467800000479,44.0,46.0
6.378487900000437,44.0,46.0
6.381496900000457,44.0,45.0
6.384474100000261,44.0,45.0
6.387497599999733,45.0,45.0
6.390456699999959,45.0,45.0
6.393474999999853,45.0,45.0
6.396558899999945,45.0,45.0
6.399493799999618,44.0,45.0
6.402472599999783,44.0,45.0
6.4055254000004425,44.0,46.0
6.410064499999862,45.0,45.0
6.412492899999961,45.0,45.0
6.415480700000444,45.0,45.0
6.418512100000044,45.0,43.0
6.421516899999915,45.0,43.0
6.4245271999998295,46.0,43.0
6.427477000000181,46.0,43.0
6.432038099999772,45.0,46.0
6.436452300000383,44.0,46.0
6.43955780000033,44.0,46.0
6.442476299999726,44.0,45.0
6.445474400000421,44.0,45.0
6.44848280000042,44.0,45.0
6.452226200000041,45.0,45.0
6.455542100000457,45.0,46.0
6.458498300000429,45.0,46.0
6.461505000000216,46.0,46.0
6.464550700000473,46.0,46.0
6.467505999999958,46.0,46.0
6.470499600000039,46.0,46.0
6.474279699999897,45.0,45.0
6.47747150000032,45.0,45.0
6.480505900000026,45.0,44.0
6.483475900000485,45.0,44.0
6.486470499999996,45.0,44.0
6.489570400000048,45.0,44.0
6.492453300000307,45.0,44.0
6.496339799999987,45.0,45.0
6.499529900000198,45.0,45.0
6.5025062000004255,45.0,46.0
6.505548400000407,45.0,46.0
6.508466500000395,45.0,46.0
6.511448700000074,45.0,46.0
6.514635000000453,45.0,45.0
6.517545200000313,45.0,45.0
6.520474799999647,44.0,45.0
6.52352669999982,44.0,45.0
6.526443499999914,44.0,45.0
6.52952600000026,44.0,45.0
6.533553899999788,46.0,45.0
6.536497699999927,46.0,45.0
6.541126600000098,45.0,45.0
6.543530699999792,45.0,45.0
6.546564899999794,45.0,45.0
6.549547100000382,45.0,45.0
6.552439000000049,45.0,46.0
6.555604299999686,45.0,46.0
6.5584633999997095,44.0,46.0
6.563187499999913,45.0,45.0
6.5655220999997255,45.0,44.0
6.568477599999824,45.0,44.0
6.571576399999685,46.0,44.0
6.57449970000016,46.0,43.0
6.577451299999666,46.0,43.0
6.580531100000371,46.0,43.0
6.585033800000019,45.0,45.0
6.587605100000474,45.0,45.0
6.590482900000097,45.0,45.0
6.593531900000016,44.0,45.0
6.596607999999833,44.0,45.0
6.599526300000434,44.0,46.0
6.6024797000000035,44.0,46.0
6.607046899999659,45.0,45.0
6.609518999999636,46.0,45.0
6.61249239999961,46.0,45.0
6.61546989999988,46.0,45.0
6.618451199999981,46.0,45.0
6.621501200000239,46.0,45.0
6.62446379999983,46.0,44.0
6.629032699999698,45.0,45.0
6.631492900000012,44.0,45.0
6.635414700000183,44.0,46.0
6.6385645000000295,44.0,46.0
6.6414685999998255,44.0,46.0
6.644465100000161,44.0,46.0
6.649103300000206,45.0,45.0
6.651451699999598,45.0,45.0
6.6544935000001715,45.0,45.0
6.657471000000442,45.0,45.0
6.6604370000004565,45.0,45.0
6.663532900000064,45.0,45.0
6.666453900000306,45.0,45.0
6.669475200000306,45.0,45.0
6.672530099999676,45.0,44.0
6.675514300000032,45.0,44.0
6.678485700000238,45.0,44.0
6.681592599999931,44.0,44.0
6.684413900000436,44.0,44.0
6.687513200000467,44.0,44.0
6.692053900000246,45.0,45.0
6.694444400000066,47.0,45.0
6.697493200000281,47.0,46.0
6.7004555000003165,47.0,46.0
6.703531099999964,47.0,46.0
6.7065613000004305,47.0,46.0
6.709521900000254,47.0,45.0
6.7133084999995845,45.0,45.0
6.716541699999652,44.0,45.0
6.719492700000046,44.0,46.0
6.722592199999781,44.0,46.0
6.725490400000126,44.0,46.0
6.7284980000004,44.0,46.0
6.731547800000044,44.0,46.0
6.737077699999645,45.0,45.0
6.739567499999794,45.0,45.0
6.74248069999976,45.0,45.0
6.745545400000083,45.0,45.0
6.748565500000041,45.0,45.0
6.75147620000007,45.0,45.0
6.754530299999715,46.0,45.0
6.759065799999917,45.0,45.0
6.761437199999818,45.0,45.0
6.764676900000268,45.0,45.0
6.767529900000227,45.0,46.0
6.770468900000196,45.0,46.0
6.773564899999656,45.0,46.0
6.776421499999742,45.0,46.0
6.779487699999663,45.0,45.0
6.782460000000356,45.0,45.0
6.7854497999996966,45.0,45.0
6.7885315000003175,45.0,45.0
6.791529899999659,44.0,46.0
6.794483599999694,44.0,46.0
6.797548700000334,44.0,46.0
6.802069600000323,45.0,45.0
6.804499599999872,45.0,45.0
6.807491100000334,45.0,45.0
6.8104763000001185,45.0,45.0
6.8135793999999805,45.0,45.0
6.8165343000000576,45.0,44.0
6.819468700000471,45.0,44.0
6.823272499999803,45.0,45.0
6.8264257000000725,45.0,45.0
6.829636600000413,45.0,45.0
6.833493799999815,45.0,45.0
6.836406800000077,45.0,45.0
6.839535500000238,47.0,45.0
6.843998100000135,45.0,45.0
6.846622000000025,45.0,45.0
6.849536300000182,45.0,45.0
6.852480100000321,43.0,47.0
6.855501799999729,43.0,47.0
6.858481899999788,43.0,47.0
6.861514799999895,43.0,47.0
6.866078400000333,45.0,45.0
6.868498400000135,45.0,45.0
6.8715508000004775,45.0,45.0
6.874542900000051,46.0,45.0
6.877516300000025,46.0,46.0
6.8805185000001075,46.0,46.0
6.883552000000236,46.0,46.0
6.888132699999915,45.0,45.0
6.890496400000302,45.0,45.0
6.893467799999598,45.0,45.0
6.896620800000164,45.0,45.0
6.899484399999892,45.0,45.0
6.902450999999928,45.0,45.0
6.905641199999991,45.0,45.0
6.908539300000484,45.0,45.0
6.911506800000097,44.0,45.0
6.914519599999949,44.0,45.0
6.917495700000472,44.0,45.0
6.920541600000433,44.0,45.0
6.9235287999999855,44.0,45.0
6.926454399999784,44.0,44.0
6.931206199999906,45.0,45.0
6.935472799999843,45.0,45.0
6.938631099999839,45.0,46.0
6.9414869000002,45.0,46.0
6.944408800000019,45.0,46.0
6.947525300000052,45.0,46.0
6.951244400000178,45.0,45.0
6.9545256999999765,45.0,45.0
6.9575348999997,45.0,45.0
6.960523400000056,46.0,45.0
6.963530600000013,46.0,45.0
6.9664558000004035,46.0,45.0
6.969543400000475,46.0,45.0
6.972637699999723,45.0,45.0
6.975465900000017,45.0,45.0
6.978576900000007,45.0,45.0
6.981547399999727,45.0,45.0
6.984517900000355,46.0,43.0
6.9875529000000824,46.0,43.0
6.990497099999629,46.0,43.0
6.99504479999996,45.0,45.0
6.997532100000171,39.0,45.0
7.000512499999786,39.0,45.0
7.003544899999724,39.0,45.0
7.006502500000352,39.0,45.0
7.009490800000094,45.0,43.0
7.012499000000389,45.0,43.0
7.017100799999753,46.0,45.0
7.0195143999999345,46.0,45.0
7.0225862999996025,45.0,43.0
7.025483100000201,45.0,43.0
7.02857049999966,45.0,43.0
7.031549299999824,45.0,43.0
7.0370042000004105,46.0,49.0
7.039560000000165,46.0,49.0
7.042480400000386,46.0,49.0
7.04551950000041,46.0,51.0
7.0485568000003695,46.0,51.0
7.051534899999751,46.0,51.0
7.054515099999662,46.0,51.0
7.05827330000011,43.0,45.0
7.061477100000047,43.0,45.0
7.064578299999994,43.0,45.0
7.067500000000109,43.0,45.0
7.07046790000004,39.0,44.0
7.073512500000106,39.0,44.0
7.076453700000457,39.0,44.0
7.081095399999867,45.0,45.0
7.083502700000281,47.0,46.0
7.086448400000336,47.0,46.0
7.089537599999858,47.0,46.0
7.0924910000003365,47.0,46.0
7.095501400000103,50.0,45.0
7.098569900000257,50.0,45.0
7.102250300000378,45.0,45.0
7.105564000000413,45.0,46.0
7.108517100000427,45.0,46.0
7.111516599999959,45.0,46.0
7.114581800000451,45.0,46.0
7.117474499999844,45.0,46.0
7.120460400000411,45.0,46.0
7.124324200000046,45.0,45.0
7.127475299999787,45.0,45.0
7.13058749999982,45.0,45.0
7.134534599999824,45.0,45.0
7.137531999999737,45.0,45.0
7.140505800000028,45.0,45.0
7.144232999999986,45.0,45.0
7.147535699999935,45.0,45.0
7.15052790000027,45.0,45.0
7.153538599999592,45.0,44.0
7.1565388999997595,40.0,44.0
7.159470800000236,40.0,44.0
7.162486500000341,40.0,44.0
7.166265500000009,44.0,45.0
7.169464300000072,48.0,45.0
7.172577199999978,48.0,45.0
7.175477400000091,48.0,45.0
7.178528299999925,48.0,45.0
7.181570300000203,49.0,45.0
7.18442529999993,49.0,45.0
7.188346300000376,45.0,45.0
7.191470800000388,45.0,45.0
7.194499600000199,45.0,45.0
7.197553900000457,45.0,45.0
7.200516699999753,45.0,45.0
7.2035587999998825,45.0,44.0
7.206563200000346,44.0,44.0
7.211058300000332,45.0,45.0
7.213542100000268,45.0,45.0
7.216471699999602,47.0,45.0
7.219559299999673,47.0,45.0
7.222646400000485,47.0,45.0
7.225498699999662,47.0,46.0
7.228575199999796,47.0,46.0
7.233120200000485,45.0,45.0
7.237559600000168,45.0,45.0
7.240461499999583,43.0,45.0
7.243513899999925,43.0,45.0
7.246514700000262,43.0,45.0
7.249501899999814,43.0,45.0
7.253284499999609,45.0,45.0
7.256530100000418,45.0,45.0
7.259488599999713,45.0,45.0
7.26258979999966,45.0,44.0
7.2654561999997895,46.0,44.0
7.268481299999621,46.0,44.0
7.2715565999997125,46.0,44.0
7.275291699999798,45.0,45.0
7.27859189999981,44.0,45.0
7.281617200000255,44.0,45.0
7.284474899999623,44.0,45.0
7.2875082000000475,44.0,45.0
7.290489500000149,44.0,45.0
7.293442199999845,44.0,45.0
7.297259599999961,45.0,45.0
7.300495399999818,45.0,44.0
7.303509000000304,45.0,44.0
7.306583900000078,45.0,44.0
7.309467899999618,45.0,44.0
7.31249039999966,45.0,40.0
7.3154537999998865,44.0,40.0
7.320093799999995,45.0,44.0
7.322566099999676,45.0,49.0
7.325470900000255,45.0,49.0
7.32854049999969,46.0,49.0
7.331511000000319,46.0,49.0
7.335512700000436,46.0,49.0
7.340125800000351,46.0,45.0
7.34253979999994,46.0,45.0
7.345476899999994,46.0,45.0
7.348493100000269,46.0,45.0
7.351454399999966,44.0,45.0
7.3546927999996115,44.0,45.0
7.357499200000348,44.0,45.0
7.36197379999976,45.0,45.0
7.364570900000217,45.0,45.0
7.367428000000473,45.0,45.0
7.3704647000004115,45.0,45.0
7.373485199999777,45.0,45.0
7.37651040000037,45.0,45.0
7.379507800000283,45.0,45.0
7.3832517000000735,45.0,45.0
7.38652170000023,45.0,45.0
7.389594000000216,46.0,45.0
7.392474399999628,46.0,45.0
7.395491600000241,46.0,45.0
7.3985390999996525,46.0,45.0
7.401481599999897,44.0,45.0
7.405331199999637,45.0,45.0
7.408523799999784,45.0,45.0
7.411513899999591,47.0,45.0
7.414552999999614,47.0,45.0
7.417511700000432,47.0,45.0
7.420505299999604,47.0,45.0
7.423530799999753,47.0,45.0
7.427251299999625,45.0,45.0
7.430577000000085,45.0,45.0
7.434485300000233,45.0,45.0
7.437575099999776,46.0,45.0
7.440445500000351,46.0,45.0
7.443459500000245,46.0,45.0
7.447234999999637,45.0,45.0
7.450512399999752,46.0,45.0
7.45352610000009,46.0,45.0
7.456548000000112,46.0,44.0
7.459477600000355,46.0,44.0
7.462574400000449,45.0,44.0
7.46551559999989,45.0,44.0
7.469276200000422,45.0,45.0
7.472661099999641,44.0,45.0
7.475496899999598,44.0,45.0
7.478578299999754,44.0,45.0
7.481562699999813,44.0,46.0
7.484485699999823,44.0,46.0
7.487669000000096,44.0,46.0
7.492056699999921,45.0,45.0
7.494479599999977,45.0,44.0
7.49753039999996,45.0,44.0
7.5005537999995795,45.0,44.0
7.503506699999889,45.0,44.0
7.506506100000479,45.0,44.0
7.509564699999828,45.0,44.0
7.513335200000256,45.0,45.0
7.51647150000008,45.0,45.0
7.519446199999948,45.0,45.0
7.522565000000213,46.0,45.0
7.52551399999993,46.0,45.0
7.528493900000285,46.0,45.0
7.531524400000308,46.0,45.0
7.535454900000332,45.0,45.0
7.538507199999913,45.0,45.0
7.541495999999825,45.0,45.0
7.544470400000137,45.0,45.0
7.547540700000354,46.0,45.0
7.5505027999997765,46.0,45.0
7.553546099999949,46.0,45.0
7.557224000000133,45.0,45.0
7.56047209999997,44.0,45.0
7.56361459999971,44.0,46.0
7.566499599999588,44.0,46.0
7.569425700000465,44.0,46.0
7.572558699999718,45.0,46.0
7.575457400000232,45.0,45.0
7.578567900000053,45.0,45.0
7.581560800000261,45.0,45.0
7.584465799999634,45.0,45.0
7.587536400000317,45.0,44.0
7.590588099999877,45.0,44.0
7.59344130000045,45.0,44.0
7.596661900000072,44.0,44.0
7.6002894000002925,45.0,46.0
7.6035038999998505,45.0,46.0
7.606573899999603,45.0,46.0
7.6095328000001246,45.0,46.0
7.612504499999886,45.0,46.0
7.615482600000178,45.0,46.0
7.618503200000305,45.0,46.0
7.622309399999722,45.0,45.0
7.62551429999985,45.0,44.0
7.628577700000278,45.0,44.0
7.631572500000402,45.0,44.0
7.635522100000344,45.0,44.0
7.638575500000115,45.0,45.0
7.641486100000293,45.0,45.0
7.644488900000397,45.0,45.0
7.647493000000395,45.0,45.0
7.6505401000003985,45.0,44.0
7.653535899999952,45.0,44.0
7.656454300000405,46.0,44.0
7.659460699999727,46.0,44.0
7.664072999999917,45.0,45.0
7.666465500000413,45.0,45.0
7.669482000000244,44.0,45.0
7.672536099999888,44.0,46.0
7.675511899999947,44.0,46.0
7.678615499999978,44.0,46.0
7.68163100000038,43.0,46.0
7.686018299999887,45.0,45.0
7.68855319999966,45.0,45.0
7.69145750000007,45.0,45.0
7.6944580999997925,46.0,45.0
7.697525900000073,46.0,44.0
7.700493199999983,46.0,44.0
7.703484700000445,46.0,44.0
7.708012500000223,45.0,45.0
7.710498600000392,45.0,46.0
7.713536399999612,45.0,46.0
7.7164850999997725,45.0,46.0
7.719494300000406,45.0,46.0
7.722640400000273,45.0,45.0
7.725515600000108,45.0,45.0
7.728495899999871,45.0,45.0
7.731548900000234,45.0,45.0
7.735457800000404,45.0,46.0
7.7385479000004125,45.0,46.0
7.741546799999924,45.0,46.0
7.744468500000039,45.0,46.0
7.747542099999919,45.0,46.0
7.751282199999878,45.0,45.0
7.75449480000043,45.0,45.0
7.757533400000284,45.0,45.0
7.760499600000003,45.0,45.0
7.763581700000032,45.0,45.0
7.766469600000164,45.0,45.0
7.769534400000339,45.0,45.0
7.772520100000293,45.0,45.0
7.775490099999843,45.0,45.0
7.778532500000438,46.0,45.0
7.781524099999842,46.0,45.0
7.784418600000208,46.0,45.0
7.7875276000004305,46.0,45.0
7.790455700000166,46.0,45.0
7.794233900000108,45.0,45.0
7.797563099999934,45.0,45.0
7.800501800000347,45.0,45.0
7.803599099999701,45.0,45.0
7.806553299999905,45.0,44.0
7.809449700000187,45.0,44.0
7.812515800000256,45.0,44.0
7.817100500000379,45.0,45.0
7.819476399999985,45.0,46.0
7.822507799999585,45.0,46.0
7.825448700000379,45.0,46.0
7.828489000000445,45.0,46.0
7.831518500000129,45.0,45.0
7.8355211999996754,45.0,45.0
7.838518100000329,45.0,45.0
7.841485900000407,45.0,46.0
7.8444477000002735,45.0,46.0
7.847671600000467,45.0,46.0
7.850551399999858,45.0,46.0
7.853475400000207,44.0,46.0
7.85803229999965,45.0,45.0
7.860501199999817,45.0,45.0
7.863545899999735,46.0,45.0
7.8664761,46.0,46.0
7.8694470999998885,46.0,46.0
7.872548299999835,46.0,46.0
7.875518699999702,47.0,46.0
7.879237099999955,45.0,45.0
7.8825691000001825,45.0,45.0
7.885480400000233,45.0,45.0
7.888511699999981,44.0,45.0
7.891474500000186,44.0,44.0
7.894481799999994,44.0,44.0
7.897549600000275,44.0,44.0
7.902034300000196,45.0,45.0
7.904516599999624,45.0,45.0
7.907481500000358,45.0,45.0
7.910480399999869,45.0,45.0
7.913519499999893,45.0,46.0
7.916494099999909,45.0,46.0
7.919475599999714,45.0,46.0
7.923298800000339,45.0,45.0
7.926535300000069,45.0,45.0
7.929550699999709,45.0,45.0
7.933520800000224,45.0,45.0
7.936387900000227,46.0,45.0
7.939552900000308,46.0,40.0
7.9440112000002046,45.0,42.0
7.94655369999964,45.0,42.0
7.949511200000416,44.0,46.0
7.952440199999728,44.0,46.0
7.955489799999668,44.0,46.0
7.958509000000049,44.0,46.0
7.961464699999851,46.0,46.0
7.966094299999895,45.0,45.0
7.968509700000141,45.0,45.0
7.9716660000003685,45.0,45.0
7.974502299999585,43.0,46.0
7.977494200000365,43.0,46.0
7.9805114000000685,43.0,46.0
7.983492999999726,43.0,46.0
7.987224100000276,45.0,45.0
7.990447600000152,45.0,45.0
7.993473200000153,45.0,45.0
7.996572400000332,45.0,45.0
7.999527300000409,46.0,44.0
8.002447800000482,46.0,44.0
8.005508199999895,46.0,44.0
8.010041000000456,45.0,45.0
8.012502700000368,44.0,44.0
8.01551709999967,44.0,44.0
8.018448300000273,44.0,44.0
8.021562199999607,44.0,44.0
8.02448699999968,44.0,43.0
8.02749490000042,44.0,43.0
