host_time_s,front_ps_data,rear_ps_data
5.598912899999959,45.0,45.0
5.601940800000193,46.0,45.0
5.60497420000047,46.0,45.0
5.607976100000087,46.0,44.0
5.611014300000534,46.0,44.0
5.613922400000774,45.0,44.0
5.617790600000262,45.0,45.0
5.620962500000132,45.0,45.0
5.623894300000757,45.0,45.0
5.62700230000064,45.0,45.0
5.629925700000058,45.0,46.0
5.632928500000162,45.0,46.0
5.635940099999971,45.0,46.0
5.639658699999927,45.0,45.0
5.643018000000666,45.0,45.0
5.645900000000438,45.0,45.0
5.648908699999993,45.0,45.0
5.651968800000759,45.0,45.0
5.654913400000623,45.0,45.0
5.657922600000347,45.0,45.0
5.660953700000391,45.0,45.0
5.663941900000282,44.0,45.0
5.667219200000545,44.0,45.0
5.669935200000509,44.0,45.0
5.672856400000455,44.0,45.0
5.676006600000619,45.0,45.0
5.6789456000005885,45.0,45.0
5.68190660000073,45.0,45.0
5.685012599999936,45.0,45.0
5.688885000000482,45.0,45.0
5.691929500000697,45.0,45.0
5.694908800000121,45.0,45.0
5.697920600000543,45.0,45.0
5.700950200000079,44.0,45.0
5.705496000000494,45.0,45.0
5.707917100000486,45.0,45.0
5.710955300000023,45.0,45.0
5.713933200000611,45.0,45.0
5.716934900000524,45.0,45.0
5.719890899999882,45.0,45.0
5.722927800000434,45.0,45.0
5.726015000000189,45.0,45.0
5.728929599999901,45.0,46.0
5.731927800000449,45.0,46.0
5.734965100000409,45.0,46.0
5.737953800000469,45.0,46.0
5.7409025000006295,45.0,44.0
5.744037700000263,45.0,44.0
5.7477253000006385,45.0,45.0
5.751159700000244,45.0,47.0
5.753925400000298,45.0,47.0
5.756936400000086,45.0,47.0
5.760118300000613,47.0,47.0
5.762940900000103,47.0,47.0
5.765915200000563,47.0,47.0
5.770440700000108,45.0,45.0
5.772878900000251,43.0,45.0
5.7759718000006615,43.0,45.0
5.778962300000785,43.0,45.0
5.781892700000753,43.0,45.0
5.784942500000398,44.0,45.0
5.789682900000116,45.0,45.0
5.793133000000125,45.0,45.0
5.795917299999928,45.0,45.0
5.7989040000002205,44.0,44.0
5.802065300000322,44.0,44.0
5.804952000000412,44.0,44.0
5.808035400000335,44.0,44.0
5.812482799999998,45.0,45.0
5.81488200000058,45.0,45.0
5.817977800000335,45.0,45.0
5.820966100000078,47.0,45.0
5.823973500000648,47.0,45.0
5.826990800000203,47.0,45.0
5.829982600000221,47.0,45.0
5.833695500000431,45.0,45.0
5.836894500000199,45.0,46.0
5.839945499999885,45.0,46.0
5.843017000000145,45.0,46.0
5.845966000000772,44.0,46.0
5.848893600000338,44.0,46.0
5.851981700000579,44.0,46.0
5.856465800000478,45.0,45.0
5.8588921999999,46.0,44.0
5.861925400000473,46.0,44.0
5.864940899999965,46.0,44.0
5.867960500000663,46.0,44.0
5.870927900000424,46.0,45.0
5.873906100000568,46.0,45.0
5.877733100000114,45.0,45.0
5.880929800000558,45.0,45.0
5.883957200000623,45.0,45.0
5.886942099999942,45.0,45.0
5.890880900000411,45.0,45.0
5.893990500000655,44.0,45.0
5.898431500000697,45.0,45.0
5.9009490000007645,45.0,45.0
5.9039754000004905,45.0,45.0
5.906883300000118,45.0,44.0
5.909948600000462,45.0,44.0
5.912873700000091,45.0,44.0
5.916036700000404,45.0,44.0
5.918970600000648,45.0,45.0
5.921949900000072,45.0,45.0
5.924923700000363,45.0,45.0
5.927893099999892,45.0,45.0
5.930944000000636,46.0,45.0
5.9340367000004335,46.0,45.0
5.937022300000535,46.0,45.0
5.940695500000402,45.0,45.0
5.944119300000239,44.0,46.0
5.946925000000192,44.0,46.0
5.949931200000719,44.0,46.0
5.952933700000358,44.0,46.0
5.955865800000538,45.0,45.0
5.958908900000097,45.0,45.0
5.961914600000455,45.0,45.0
5.964952000000267,45.0,45.0
5.967908800000259,44.0,45.0
5.970870900000591,44.0,45.0
5.973912200000086,44.0,45.0
5.976979900000515,44.0,45.0
5.979924799999935,45.0,42.0
5.983688799999982,45.0,44.0
5.986908100000619,45.0,44.0
5.9908799000004365,45.0,44.0
5.994075000000521,45.0,40.0
5.9969521000002715,45.0,40.0
5.999892000000727,45.0,40.0
6.003763100000469,45.0,45.0
6.006944000000658,34.0,25.0
6.009993000000577,34.0,25.0
6.012932500000716,34.0,25.0
6.015930600000502,12.0,15.0
6.018980499999998,12.0,15.0
6.0219817000006515,12.0,15.0
6.026531800000157,19.0,22.0
6.0289527000004455,23.0,45.0
6.031883300000118,23.0,45.0
6.0350811000007525,23.0,45.0
6.037961500000165,23.0,45.0
6.040900400000282,39.0,59.0
6.044050900000002,39.0,59.0
6.048492300000362,45.0,56.0
